alpha,frames_tested,frames_feedback_success,gen,count,pct_among_feedback_success,cumulative_pct,is_overflow
0.015000,276921,1203,15,8,0.665004,100.000000,0
0.012500,919343,1360,1,429,31.544118,31.544118,0
0.012500,919343,1360,2,232,17.058824,48.602941,0
0.012500,919343,1360,3,171,12.573529,61.176471,0
0.012500,919343,1360,4,122,8.970588,70.147059,0
0.012500,919343,1360,5,86,6.323529,76.470588,0
0.012500,919343,1360,6,76,5.588235,82.058824,0
0.012500,919343,1360,7,53,3.897059,85.955882,0
0.012500,919343,1360,8,39,2.867647,88.823529,0
0.012500,919343,1360,9,36,2.647059,91.470588,0
0.012500,919343,1360,10,28,2.058824,93.529412,0
0.012500,919343,1360,11,25,1.838235,95.367647,0
0.012500,919343,1360,12,24,1.764706,97.132353,0
0.012500,919343,1360,13,19,1.397059,98.529412,0
0.012500,919343,1360,14,10,0.735294,99.264706,0
0.012500,919343,1360,15,10,0.735294,100.000000,0
0.010000,2614925,1118,1,298,26.654741,26.654741,0
0.010000,2614925,1118,2,236,21.109123,47.763864,0
0.010000,2614925,1118,3,147,13.148479,60.912343,0
0.010000,2614925,1118,4,113,10.107335,71.019678,0
0.010000,2614925,1118,5,73,6.529517,77.549195,0
0.010000,2614925,1118,6,60,5.366726,82.915921,0
0.010000,2614925,1118,7,30,2.683363,85.599284,0
0.010000,2614925,1118,8,52,4.651163,90.250447,0
0.010000,2614925,1118,9,17,1.520572,91.771020,0
0.010000,2614925,1118,10,26,2.325581,94.096601,0
0.010000,2614925,1118,11,25,2.236136,96.332737,0
0.010000,2614925,1118,12,19,1.699463,98.032200,0
0.010000,2614925,1118,13,11,0.983900,99.016100,0
0.010000,2614925,1118,14,6,0.536673,99.552773,0
0.010000,2614925,1118,15,5,0.447227,100.000000,0
0.007500,10000000,838,1,204,24.343675,24.343675,0
0.007500,10000000,838,2,167,19.928401,44.272076,0
0.007500,10000000,838,3,129,15.393795,59.665871,0
0.007500,10000000,838,4,80,9.546539,69.212411,0
0.007500,10000000,838,5,60,7.159905,76.372315,0
0.007500,10000000,838,6,54,6.443914,82.816229,0
0.007500,10000000,838,7,30,3.579952,86.396181,0
0.007500,10000000,838,8,22,2.625298,89.021480,0
0.007500,10000000,838,9,22,2.625298,91.646778,0
0.007500,10000000,838,10,19,2.267303,93.914081,0
0.007500,10000000,838,11,14,1.670644,95.584726,0
0.007500,10000000,838,12,11,1.312649,96.897375,0
0.007500,10000000,838,13,12,1.431981,98.329356,0
0.007500,10000000,838,14,5,0.596659,98.926014,0
0.007500,10000000,838,15,9,1.073986,100.000000,0
0.005000,10000000,128,1,24,18.750000,18.750000,0
0.005000,10000000,128,2,21,16.406250,35.156250,0
0.005000,10000000,128,3,30,23.437500,58.593750,0
0.005000,10000000,128,4,19,14.843750,73.437500,0
0.005000,10000000,128,5,9,7.031250,80.468750,0
0.005000,10000000,128,6,6,4.687500,85.156250,0
0.005000,10000000,128,7,3,2.343750,87.500000,0
0.005000,10000000,128,8,4,3.125000,90.625000,0
0.005000,10000000,128,9,3,2.343750,92.968750,0
0.005000,10000000,128,10,2,1.562500,94.531250,0
0.005000,10000000,128,11,3,2.343750,96.875000,0
0.005000,10000000,128,12,1,0.781250,97.656250,0
0.005000,10000000,128,13,2,1.562500,99.218750,0
0.005000,10000000,128,14,1,0.781250,100.000000,0
