alpha,frame_index_alpha,frame_index_global,used_iterations,frame_bit_errors,is_codeword,ml_invoked,ml_calls_in_frame,error_vn_indices,error_vn_last5_energies,global_max_last5_energies,global_max_vn_indices_last5,ml_proposed_vn_indices,ml_proposed_error_overlap
0.014000,531213,1802074,0,7,0,1,100,"73;341;419;763;1039;1056;1157","","","","73;408;436;761;1037;1146;424;519;757;1044;1145;341;480;782;1039;1176;1056;1139;1157;443;799;90;85;382;531;769;358;92;427;455;780;1165","73;341;1039;1056;1157"
0.014000,533673,1804534,0,8,0,1,180,"111;149;239;273;550;1004;1090;1204","","","","1090;186;217;498;694;982;0;377;601;753;887;149;273;620;739;877;419;612;733;878;1188;260;588;813;919;1264","1090;149;273"
0.014000,546420,1817281,0,6,0,1,100,"65;177;449;774;1036;1145","","","","1139;90;808;805;799;1056;66;401;483;358;1030;67;418;513;443;1038;177;449;489;685;973;1081;327;515;693;1015;1215;320;262;686;976;1197;387;536;774;1061;1162;425;453;778;1054;1163","177;449;774"
0.014000,550784,1821645,0,11,0,1,100,"84;128;381;397;482;530;600;784;911;1014;1230","","","","84;381;530;768;1055;1156;419;447;772;1048;1157;352;437;793;1050;1187;128;911;910;712;398;1221;306;599;718;645;1123;239;567;846;952;1243","84;381;530;128;911"
0.014000,570964,1841825,0,4,0,1,100,"829;856;927;962","","","","829;935;33;254;565;954;1264;111;222;550;962;1280;12;1254;276;553;856;927;580;39;1281;6;227;592;303;1291;249;577;138;1253","829;962;856;927"
0.014000,576240,1847101,0,3,0,1,100,"62;800;1135","","","","457;1058;372;759;1070;1153;94;429;782;104;1167;185;274;694;984;1205;771;62;83;418;446;1047;1156;87;384;533;1159;1028;1165;330;469;801;1135;360;445;1141;59;394;476;1077;1186;63;414;509;1034;92","62;1135"
0.014000,578486,1849347,0,6,0,1,100,"379;461;626;724;763;1209","","","","386;1209;633;754;899;116;105;468;793;1069;1178;89;535;773;1060;1161;59;327;466;768;1079;1162;394;476;801;1077;1186;410;505;797;1030;1185","1209"
0.014000,593803,1864664,0,6,0,1,100,"155;195;317;540;994;1194","","","","229;994;510;652;198;1102;540;118;557;836;942;1287;858;929;1293;8;1194;210;360;494;672;195;284;467;650;1215","994;540;1194;195"
0.014000,595551,1866412,0,7,0,1,100,"241;571;586;835;850;855;941","","","","241;941;522;664;1006;1114;20;552;816;210;1251;130;569;848;954;1245;147;258;586;811;971;1262;271;618;737;875;1088;417;610;731;876;1240","241;941;586"
0.014000,598177,1869038,0,9,0,1,100,"178;343;412;621;642;785;974;977;1041","","","","328;1163;178;516;1026;60;467;769;5;606;704;892;1095;1216;694;1016;321;450;687;977;1198;263;490;686;974;1082","178;977;974"
0.014000,606990,1877851,0,5,0,1,100,"167;345;487;683;1241","","","","148;619;272;738;876;1089;259;587;812;918;1263;418;611;732;877;1241","1241"
0.014000,616527,1887388,0,6,0,1,103,"21;41;553;817;962;1283","","","","817;0;318;541;950;1242;553;153;264;592;923;1268;21;942;1252;242;221;586;850;921;1285;377;601;753;887;1090;258;290;567;843;922;37;26;569;833;958;1283;962;114;225;832;938;12;1254;276;829","817;553;21;1283;962"
0.014000,623698,1894559,0,6,0,1,100,"219;558;889;967;1277;1283","","","","553;12;276;829;962;1254;21;242;817;942;1252;1283;225;832;938;114;889;1092;430;623;744;1199;161;285;632;751;1102;2;325;603;755;160","1283;889"
0.014000,643026,1913887,0,8,0,1,100,"97;211;450;471;483;785;1030;1072","","","","97;450;365;806;1063;1146;785;394;489;781;1068;1169;378;1061;1170;460","97;450;785"
0.014000,648820,1919681,0,6,0,1,496,"141;252;320;870;976;1017","","","","952;2;320;543;819;1244;31;252;563;827;1262;128;239;567;846;1243","320;252"
0.014000,649291,1920152,0,9,0,1,100,"1;120;263;290;359;637;838;922;1221","","","","1;319;542;818;951;1243;922;324;602;754;888;1091;851;222;1286;587;645;1221;398;712;911;128;44;367;743;877;1080;120;298;710;902;1115","1;922;1221;120"
0.014000,658713,1929574,0,7,0,1,100,"282;506;556;648;1049;1186;1224","","","","104;372;401;1176;1070;1153;457;496;788;1075;759;385;467;792;1068;1177;103;1069;758;371;1152;384;466;791;1067;456;400;495;787;1074;1175;556;945;835;820;24;1255;117;228;245;941;1286;15;279;832;965;1257;629;748;1205;282;351;112;158;382;750;886;1099;28;895;727;915;1118;66;483;808;1030;1139;131;594;715;914;1224","556;282;1224"
0.014000,663486,1934347,0,5,0,1,496,"388;769;1056;1163;1165","","","","90;358;443;799;1056;1139;425;453;778;1054;1163;387;536;774;1061;1162","1056;1163"
0.014000,663918,1934779,0,5,0,1,100,"98;777;788;1064;1171","","","","401;1224;788;715;914;131;104;496;594;1075;1176;66;483;808;1030;1139;1064;432;1045;1182;100;381;463;79;1173;347","788;1064"
0.013000,8510,1943289,0,8,0,1,100,"247;544;556;575;820;862;1257;1274","","","","862;941;586;544;309;1287;12;233;45;933;1243;144;255;583;968;1259;541;930;230;859;9;1294;156;267;820;926;1271;0;318;817;950;1242","862;544;820"
0.013000,11513,1946292,0,6,0,1,100,"379;626;724;738;883;1129","","","","379;626;109;747;892;1202;98;461;786;1062;1171;82;528;766;1053;1154;171;1129;375;509;687;1009;1209;314;443;680;1024;1191;1021;256;537;679","379;626;1129"
0.013000,11963,1946742,0,4,0,1,100,"386;512;807;1138","","","","89;773;424;452;777;1053;1162;386;535;1138;1060;1161;1055;357;442;798;420;879;807;150;1189;85;448;613;1049;1158;69;515;734;1040;1141","386;1138;807"
0.013000,30681,1965460,0,7,0,1,100,"66;414;804;1043;1052;1135;1144","","","","1052;1135;354;439;795;86;88;423;451;776;1161;81;378;527;765;1153;66;334;473;775;1032;1169;401;483;808;1030;1139;417;512;804;1037;1138","1052;1135;66;804"
0.013000,33090,1967869,0,6,0,1,100,"12;128;818;962;1243;1253","","","","262;962;489;685;973;1081;41;573;837;177;1272;151;590;815;921;1266;239;128;567;846;952;1243;18;550;814;939;1249;208;520;662;1004;1112","962;128;1243"
0.013000,42325,1977104,0,3,0,1,100,"303;464;669","","","","325;464;1013;691;1077;1160;175;513;57;766;1213;2;603;755;889;1092;215;1199;527;669;1011;1119;365;499;677;999;246;304;433;670;1014;1235","464;669"
0.013000,57785,1992564,0,5,0,1,100,"292;325;704;845;1213","","","","292;845;569;28;924;1270;114;639;704;896;1109;203;475;658;1002;1223","292;845;704"
0.013000,70363,2005142,0,8,0,1,100,"275;284;622;706;1111;1206;1215;1262","","","","330;706;469;771;1028;1165;180;518;696;1018;1218;7;608;62;894;1097;275;151;622;741;879;1092;11;552;828;961;1253;186;458;695;985;1206","706;275;622;1206"
0.013000,80666,2015445,0,6,0,1,100,"234;257;264;568;923;1244","","","","257;568;538;680;1022;1130;36;172;832;957;1267;146;585;810;970;1261;2;320;543;819;952;1244;223;588;852;923;1287;325;603;755;889;1092","257;568;1244;923"
0.013000,81304,2016083,0,6,0,1,100,"395;406;709;793;1069;1187","","","","297;709;574;850;929;1275;119;644;33;901;1114;208;480;663;1007;1228;103;371;456;758;1069;1152;384;466;791;1067;1176;400;495;787;1074;1175","709;1069"
0.013000,96498,2031277,0,5,0,1,100,"88;414;767;1054;1060","","","","233;544;561;862;933;1243;122;12;840;946;1291;202;514;656;998;1106;297;644;663;929;709;901;1114;208;480;119;1007;1228;33;1275;574;850;20;621;837;970;1262;241;552;816;941;1251;343;284;719;907;1110;414;79;442;767;1043;1152;144;607;728;873;1237;63;509;801;1034;1135;1060;1161;362;447;803;1143;96;431;459;784;1169;89;386;535;773;94","414;767;1060"
0.013000,105486,2040265,0,3,0,1,100,"218;286;918","","","","273;983;550;826;959;1251;149;620;739;877;1090;184;456;693;9;1204;918;286;587;218;839;1264;51;22;583;847;1282;148;259;563;812;1263","918;286;218"
0.013000,112035,2046814,0,7,0,1,100,"142;250;531;860;931;1277;1279","","","","142;860;605;726;871;1235;320;613;732;870;1083;253;581;412;966;1257","142;860"
0.013000,118620,2053399,0,8,0,1,100,"33;169;242;254;297;356;441;1007","","","","242;1007;523;665;211;1115;21;553;817;942;1252;131;570;849;955;1246;297;644;709;901;1114;208;480;663;119;1228;33;574;850;929;1275","242;1007;297;33"
0.013000,129816,2064595,0,7,0,1,100,"92;272;364;455;757;776;1033","","","","272;455;549;825;958;1250;148;619;738;876;1089;183;8;692;982;1203;92;445;801;1058;1141;427;360;780;1056;1165;776;538;389;1063;1164","272;455;92;776"
0.013000,164459,2099238,0,9,0,1,100,"21;161;277;285;346;624;1111;1181;1276","","","","575;1276;298;851;930;34;43;264;839;964;1274;136;247;854;960;1251;21;285;242;553;817;942;1252;344;622;720;908;1111;971;1263;562;838","1276;21;285;1111"
0.013000,200265,2135044,0,5,0,1,100,"286;624;890;1113;1217","","","","26;1268;1257;843;922;290;247;558;822;947;567;349;627;725;913;1116;286;22;563;839;918;1264;890;197;469;652;996;1217;752;108;1103;633;708;1113;641;907;124;118;296;643;900;394;9;332;610;896;1099","286;890;1217;1113"
0.013000,210565,2145344,0,6,0,1,100,"480;507;799;1007;1075;1176","","","","279;832;462;883;965;1257;155;626;745;556;1096;190;15;699;989;1210;1075;377;764;55;1158;99;380;787;1063;1172;398;128;645;712;911;1221;101;493;785;1072;1173;63;480;805;1027;1136","1075;480"
0.013000,239666,2174445,0,8,0,1,100,"36;151;508;686;734;869;879;1249","","","","339;973;780;715;1037;1174;189;527;651;478;1227;16;617;71;903;1106;879;1189;1082;613;734;150;46;369;647;745;420;151;275;622;741;1092;177;262;489;685;1081;327;515;693;1015;1215;686;449;320;976;1197","879;734;151;686"
0.013000,246813,2181592,0,6,0,1,100,"76;349;439;451;1047;1052","","","","1052;451;81;439;795;1135;88;423;354;776;1161;86;378;527;765;1153;76;1047;483;785;1042;1179;427;522;760;344;1148;764;1040;1149;411;1184;444;349;434;416;790;769;1045;1154","1052;451;439;76;1047;349"
0.013000,250170,2184949,0,7,0,1,101,"89;454;762;773;1049;1055;1156","","","","83;380;529;767;1054;1155;418;446;771;1047;1156;351;436;792;1049;1186;228;509;857;1286;993;1101;7;593;197;928;1292;117;556;835;941;651;308;585;861;940;1;222;587;851;922;44;454;1055;369;756;1067;1150;91;426;779;101;1164;182;271;691;981;1202","1156;1049;454;1055"
0.013000,258154,2192933,0,7,0,1,100,"106;133;403;761;1048;1067;1179","","","","133;403;596;717;916;1226;311;604;723;915;1128;244;572;851;957;1248","133;403"
0.013000,258446,2193225,0,6,0,1,100,"80;338;477;526;668;1046","","","","80;1046;433;789;348;1183;415;443;768;1044;1153;431;526;764;1051;1152","80;1046;526"
0.013000,270157,2204936,0,7,0,1,100,"254;565;585;678;861;920;1019","","","","169;678;507;685;1007;1207;312;441;373;1022;1189;254;535;677;1019;1127","678;254;1019"
0.013000,275676,2210455,0,6,0,1,101,"85;383;764;1051;1158;1206","","","","85;1051;1158;794;353;1134;420;448;773;1049;438;382;531;769;1056;1157;325;691;175;513;1160;1013;1213;2;603;755;889;1092;1077;57;464;766;383;1206;630;751;896;113;102;465;790;1066;1175;532;770;1057;86","85;1051;1158;383;1206"
0.013000,280221,2215000,0,6,0,1,100,"98;107;786;1073;1079;1180","","","","1079;1180;327;466;768;1162;61;396;478;803;1134;54;405;500;792;59;98;366;451;807;1064;1147;395;490;782;1069;1170;379;461;786;1062;1171","1079;1180;98;786"
0.013000,292273,2227052,0,7,0,1,100,"72;84;163;428;435;781;1048","","","","84;352;437;793;1050;1187;381;530;768;1055;1156;419;447;772;1048;1157;163;1201;435;679;1001;367;306;501;672;1016;1237;248;529;671;1013;1121","84;1048;163;435"
0.013000,306962,2241741,0,7,0,1,101,"96;97;431;449;450;689;775","","","","97;450;1169;806;1063;1146;378;460;785;1061;1170;394;489;781;1068;365;96;1062;805;364;449;1145;393;488;780;1067;1168;784;1060;431;459","97;450;96;449;431"
0.013000,317066,2251845,0,4,0,1,100,"819;846;925;944","","","","846;952;50;217;582;971;1281;128;239;567;925;1243;29;1271;293;570;819;944;543;2;1244;23;244;555;320;1254;266;540;155;1270","846;925;819;944"
0.013000,320061,2254840,0,6,0,1,100,"817;825;931;950;958;1295","","","","130;569;241;848;954;1245;308;601;720;912;1125;400;647;714;913;1223",""
0.013000,329194,2263973,0,5,0,1,100,"51;563;812;918;1293","","","","467;650;1163;769;1026;60;104;385;792;1068;1177;195;284;328;994;1215;812;918;313;590;945;1291;16;237;548;937;1247;148;259;587;49;1263;252;31;563;827;952;1262;167;533;675;1017;1125;141;580;859;965;1256","812;918;563"
0.013000,344692,2279471,0,4,0,1,100,"513;642;997;1218","","","","642;1218;395;709;908;125;117;295;707;899;1112;41;364;740;874;1131;513;201;232;655;997;1105;175;325;691;1013;1213;67;418;805;1038;1139","642;1218;513;997"
0.013000,361782,2296561,0,5,0,1,100,"275;855;926;961;1271","","","","847;926;294;571;30;1272;51;218;583;918;1282;129;240;568;953;1244;11;275;552;828;961;1253;232;543;861;932;1242;334;612;710;898;1101","926;275;961"
0.013000,363498,2298277,0,5,0,1,100,"191;635;882;892;1211","","","","109;1104;220;548;827;933;1278;634;753;891;379;626;747;892;1202;287;357;442;89;798;1055;1138;34;635;733;867;1124;207;491;669;991;1191;341;73;480;782;1039;1176;191;18;619;717;905;1108;653;975;1229;529;882;1095;423;616;737;1192;154;278;625;744;153;49;372;596;748;1085","892;635;191;882"
0.013000,372436,2307215,0,4,0,1,102,"264;817;942;1083","","","","229;652;1293;198;994;1102;8;540;858;929;510;942;1287;836;118;557;242;553;817;1252;21;46;310;587;863;1288;47;588;311;810;943;1289;268;579;843;968;1278;1083;594;746;880;370;0;318;541;950;1242;221;586;850;921;1285;377;601;753;887;1090;320;543;819;952;1244;142;613;732;870;2;177;449;686;976;1197","942;817;1083"
0.013000,396735,2331514,0,4,0,1,100,"369;700;745;1096","","","","6;1096;1291;823;956;1248;227;592;856;927;270;329;607;705;893;547;369;745;454;756;1067;1150;165;503;681;1003;1203;46;647;101;879;1082","1096;369;745"
0.013000,402970,2337749,0,6,0,1,100,"418;424;777;805;1064;1145","","","","418;805;611;732;877;1241;83;446;771;1047;1156;67;513;148;1038;1139;1145;449;1062;96;63;398;480;1027;1136;364;777;475;1064;424;1034;1171;89;336;452;1053;1162;93;390;539;68;1165;58;393;800;1076;1185;203;292;658;1002;1223","418;805;1145;777;1064;424"
0.013000,421280,2356059,0,7,0,1,100,"26;32;253;602;913;1257;1268","","","","1283;919;305;582;858;937;52;219;584;848;41;114;225;553;832;938;26;1268;913;1257;922;290;247;558;822;947;567;349;627;725;843;1116;32;253;564;828;953;1263;296;573;849;928;1274;355;633;731;865;1122;15;965;279;142;556;581;860;966;1126;1018;168;534;676;36;853;932;1278;257;568;300;957;1267;359;637;735;869;577","26;1268;913;1257;32;253"
0.013000,459807,2394586,0,6,0,1,100,"8;567;831;858;937;964","","","","567;831;290;843;922;1268;35;256;26;956;1266;128;239;846;952;1243;8;229;540;858;929;1293;272;549;825;958;1250;331;609;707;895;1098","567;831;8;858"
0.013000,461126,2395905,0,4,0,1,100,"62;406;664;1026","","","","413;1236;872;1042;143;606;78;441;766;727;1151;62;508;800;1033;1134;60;1026;1186;769;328;1163;395;477;802;1078;1187;411;506;798;1031;467;671;529;434;493;1013;1121;209;359;248;993;1193;162;305;163;1015;689;977;1085;181;266;101;398;785;1072;1173;1229;83;191;341;653;975;380;767;1054;1155;469;771;1028;1165;397;479;804;330;1135","62;1026"
0.013000,463535,2398314,0,8,0,1,100,"55;430;472;488;771;793;1050;1168","","","","488;1168;261;684;972;1080;204;354;666;988;1188;96;393;780;1067;176;160;284;631;750;888;1101;217;545;824;930;1275;430;623;744;889;1199","488;1168;430"
0.013000,492843,2427622,0,10,0,1,100,"562;570;589;826;841;849;853;920;932;959","","","","959;853;826;550;9;1251;570;135;246;574;273;1250;38;834;1269;259;562;841;838;971;1263;30;251;21;951;1261;123;234;285;947;1292;293;29;846;925;1271;115;640;705;897;1110;204;476;659;1003;1224","959;853;826;570;562;841"
0.013000,493070,2427849,0,5,0,1,100,"131;220;309;849;1093","","","","1235;412;304;605;726;871;197;347;535;659;981;215;142;433;670;1014;131;309;594;715;914;1224;401;602;721;913;1126;242;570;849;955;1246","131;309;849"
0.013000,503920,2438699,0,10,0,1,100,"20;247;262;316;558;834;837;959;1250;1251","","","","20;1251;907;816;941;241;343;621;719;552;1110;284;561;837;970;1262;1120;641;708;1217;125;303;596;715;124;394","20;1251;837"
0.013000,522416,2457195,0,6,0,1,163,"294;543;827;951;952;1242","","","","30;251;562;826;951;1261;294;571;847;926;1272;353;631;729;917;1120;166;532;674;1016;1124;140;579;858;964;1255;116;641;706;898;1111;205;477;660;1004;1225;543;952;1242;932;2;1244;11;232;861;320;819;158;269;822;928;1273;162;247;528;670;1012;125;303;596;715;907;1243;818;1;319;127;238;566;845;542","951;294;543;952;1242"
0.013000,558796,2493575,0,5,0,1,100,"197;271;641;1101;1217","","","","179;329;517;695;1017;1217;264;491;687;975;1083;322;451;688;978;1199","1217"
0.013000,577871,2512650,0,4,0,1,100,"149;733;1084;1090","","","","33;1264;565;829;954;254;297;574;850;929;1275;356;634;732;866;1123",""
0.013000,597856,2532635,0,5,0,1,100,"61;203;353;904;1134","","","","61;1134;468;770;1027;1164;396;478;803;1079;329;412;507;799;1032;1187;30;294;571;847;926;1272;251;562;826;951;1261;353;631;729;917;1120","61;1134;353"
0.013000,603290,2538069,0,8,0,1,109,"204;235;823;831;937;948;956;1247","","","","14;235;546;337;615;713;901;1104;810;935;1245;831;964;1256;278;555;948;124;563;842;1293;658;1000;1108;204;516;161;218;825;931;1276;5;323;822;955;1247;118;388;635;702;1211;119;297;644;709;1114;823;248;559;27;1258;159;216;544;929;1274;956;6;1248;270;547","235;831;948;204;1247;823;956"
0.013000,608127,2542906,0,5,0,1,100,"53;843;949;968;1259","","","","540;53;317;816;949;1295;8;229;858;929;1293;155;266;819;925;1270;558;1259;26;834;967;17;281;247;822;947;1257;119;230;837;943;1288;567;843;922;1268;290;349;627;725;913;1116","53;949;1259;843"
0.013000,609657,2544436,0,9,0,1,100,"107;378;460;503;987;1003;1052;1071;1161","","","","107;795;460;762;1073;1156;388;470;375;1071;1180;1078;499;791;404;1179;1161;465;767;58;60;395;477;802;1187;326","107;460;1071;1161"
0.013000,613871,2548650,0,5,0,1,100,"65;411;809;1040;1137","","","","809;1031;368;453;1066;1149;67;402;484;100;1140;71;422;517;1042;1143;807;98;366;451;1064;1147;65;1040;482;1029;1138;69;420;515;400;1141","809;65;1040"
0.013000,648043,2582822,0,6,0,1,100,"204;594;648;905;1108;1224","","","","648;1224;225;506;990;1098;186;336;524;1024;194;193;282;465;992;1213;291;113;638;703;895;1108;27;568;844;923;1269;202;474;657;1001;1222","648;1224;1108"
0.013000,654188,2588967,0,4,0,1,100,"113;599;751;937","","","","136;726;960;607;599;864;1131;247;575;854;314;1251;865;1229;406;720;237;937;518;660;1002;1110;16;548;812;206;1247;126;565;844;950;1295;161;285;632;751;889;1102;431;624;745;890;1200;218;546;825;931;1276","599;937;751"
0.013000,659034,2593813,0,6,0,1,100,"44;148;556;587;877;1286","","","","148;587;877;732;418;1241;259;611;812;918;1263;272;619;738;876;1089;44;1286;965;940;308;265;576;840;585;1275;367;645;743;861;1080","148;587;877;44;1286"
0.013000,667637,2602416,0,6,0,1,100,"73;181;266;757;841;980","","","","424;519;617;738;883;1193;89;452;777;1053;1162;73;154;757;1044;1145","73;757"
0.013000,668821,2603600,0,10,0,1,100,"25;200;289;350;636;902;1105;1115;1220;1230","","","","200;1220;655;654;996;1104;350;538;662;984;1238;289;472;231;999;512;1105;997;201;193;343;531;977;1231;232;513","200;1220;350;289;1105"
0.013000,702681,2637460,0,7,0,1,196,"69;394;420;801;1032;1141;1169","","","","420;150;613;734;879;1189;85;448;773;1049;1158;69;515;807;1040;1141;337;476;778;1035;1172;404;432;757;1033;1142","420;69;1141"
0.013000,722199,2656978,0,9,0,1,101,"105;178;393;760;765;1076;1153;1198;1216","","","","768;1153;327;59;1079;1162;80;415;443;1044;466;84;381;530;1055;1156;178;263;490;686;974;1082;1216;321;450;687;977;1198;694;1016;328;516;394;476;801;1077;1186;410;505;797;1030;1185;483;332;471;773;1167;66;401;64;808;1139","1153;178;1216;1198"
0.013000,725022,2659801,0,10,0,1,100,"41;126;262;401;524;666;681;908;1111;1224","","","","401;483;66;1224;808;1030;1139;104;496;788;1075;1176;914;131;594;715;41;642;364;740;874;1131;262;573;837;962;1272;305;582;858;937;1283","401;1224;41;262"
0.013000,734594,2669373,0,5,0,1,100,"80;463;770;1046;1153","","","","463;765;324;56;1076;1159;100;381;788;1064;1173;191;280;700;990;1211","463"
0.013000,743836,2678615,0,5,0,1,183,"130;185;292;569;1223","","","","185;216;497;693;981;1089;274;457;694;984;1205;335;523;701;1023;1223;67;474;776;1033;1170;12;613;711;899;1102","185;1223"
0.013000,755963,2690742,0,7,0,1,100,"299;349;672;873;994;1116;1237","","","","299;1116;210;852;931;1277;121;646;711;903;35;576;482;665;1009;1230;672;664;1006;1114;360;494;241;994;1194;522;524;243;666;1008;212;186;336;648;1024;1224;78;429;762;1049;1150","299;1116;672;994"
0.013000,760793,2695572,0,3,0,1,100,"435;779;1185","","","","779;1036;338;477;70;1173;91;426;454;1055;1164;95;392;487;1066;1167;59;327;466;768;1079;1162;394;476;801;1077;1186;410;505;797;1030;1185","779;1185"
0.013000,772921,2707700,0,6,0,1,100,"113;148;619;918;1108;1282","","","","290;1000;567;843;922;1268;112;637;702;894;1107;201;473;656;26;1221;495;1195;361;673;995;211;183;268;691;979;1087;103;400;787;1074;1175",""
0.013000,774029,2708808,0,5,0,1,100,"47;133;937;957;1278","","","","36;1278;957;359;637;735;869;1126;832;577;1267;853;932;300;257;568","1278;957"
0.013000,776252,2711031,0,3,0,1,100,"21;553;1263","","","","114;639;553;832;897;1207;292;384;704;896;1109;225;631;752;938;1283;97;450;1068;806;1063;1146;378;460;785;1061;1170;394;489;781;365;1169;587;1263;942;863;46;1288;1;222;851;922;1286;148;259;812;918;310;21;242;817;1252;12;276;829;962;1254","553;1263;21"
0.013000,784644,2719423,0,6,0,1,100,"0;34;566;753;815;921","","","","34;255;566;830;955;1265;298;575;851;930;1276;357;635;733;867;1124;815;921;316;593;948;1294;19;240;551;940;1250;151;262;590;52;1266","34;566;815;921"
0.013000,795224,2730003,0,6,0,1,100,"436;538;729;1063;1146;1238","","","","520;74;425;758;1045;1146;182;332;698;1020;1220;208;239;662;1004;1112;729;1238;415;608;874;145;139;317;610;867;1080;30;353;631;917;1120","1146;729;1238"
0.013000,801187,2735966,0,7,0,1,101,"159;178;498;694;823;984;1198","","","","178;694;1198;686;974;1082;328;516;263;1016;1216;321;450;687;977;490;889;1092;1102;623;744;1199;161;285;632;751;160;2;325;603;755;430;159;823;622;888;429;216;544;743;929;1274;283;630;749;887;1100","178;694;1198;159;823"
0.013000,823833,2758612,0,6,0,1,100,"12;249;258;862;962;1259","","","","258;681;586;173;1023;1131;147;539;811;971;1262;37;569;833;958;1268","258"
0.013000,828347,2763126,0,7,0,1,100,"84;447;774;798;1031;1050;1055","","","","91;1140;444;800;1057;359;388;537;775;1062;1163;426;454;779;1055;1164;84;447;1050;419;1187;437;793;772;1048;1157;381;530;768;352;1156","1055;84;447;1050"
0.013000,864246,2799025,0,4,0,1,100,"32;573;865;1263","","","","174;259;1132;1012;512;690;324;1212;317;446;683;973;1194;1024;486;682;41;573;1131;858;937;1283;262;305;837;962;1272;364;642;740;874;582","573"
0.013000,864877,2799656,0,6,0,1,100,"394;757;792;798;1068;1186","","","","798;1186;357;442;1055;1138;56;391;473;1074;1183;60;411;506;1031;89;757;69;404;432;1033;1142;73;424;519;1044;1145;102;370;455;1068;1151","798;1186;757;1068"
0.013000,886608,2821387,0,3,0,1,100,"408;761;1183","","","","300;1231;483;666;1010;211;122;647;712;904;1117;36;577;853;932;1278",""
0.013000,890256,2825035,0,7,0,1,100,"70;77;484;809;1073;1143;1149","","","","55;1073;764;377;1075;1158;390;472;797;462;1182;406;501;793;1026;1181","1073"
0.013000,907669,2842448,0,7,0,1,100,"197;517;555;633;641;659;1217","","","","116;633;555;754;899;1209;641;227;386;834;940;1285;706;898;1111;294;14;278;831;964;1256;23;244;819;944;1254","633;555;641"
0.013000,930242,2865021,0,5,0,1,100,"395;474;799;1050;1170","","","","97;1063;450;806;365;1146;378;460;785;1061;1170;394;489;781;1068;1169","1170"
0.013000,955876,2890655,0,8,0,1,100,"218;250;825;857;983;1091;1282;1292","","","","26;922;567;843;290;1268;947;558;822;247;1257;349;627;725;913;1116;1;1091;818;951;1243;222;587;851;319;1286;324;602;754;888;542;218;499;695;983;187;1282;825;847;918;51;161;546;583;931;1276","1091;218;983;1282;825"
0.013000,956582,2891361,0,6,0,1,341,"196;204;419;534;772;1188","","","","168;253;534;676;1018;1126;311;440;677;1021;1188;372;506;684;1006;1206","534;1188"
0.013000,972401,2907180,0,11,0,1,100,"15;231;244;556;811;838;851;902;944;1115;1286","","","","244;851;525;667;1009;1117;133;572;213;957;1248;23;555;819;944;1254;298;1115;902;120;1276;575;645;710;34;930;209;481;664;1008;1229;231;559;838;1289;637;704;903;1213;390","244;851;944;1115;902;231;838"
0.013000,976546,2911325,0,5,0,1,100,"86;87;440;463;765","","","","86;354;439;795;1052;1135;1159;383;532;770;1057;1158;774;1050;421;449;440;1188;765;87;1053;1136;77;412;355;1041;1150;168;311;677;1021;796;88;423;451;776;1161;81;378;527;1153;56;1076;324;463;384;533;771;1058","86;440;765;87;463"
0.012000,19558,2954337,0,3,0,1,100,"185;523;984","","","","523;1115;1048;185;1007;211;242;335;701;1023;1223;77;428;761;665;1149;197;981;535;659;347;1235;228;509;651;993;1101;286;469;652;996;1217","523;185"
0.012000,51861,2986640,0,6,0,1,100,"4;259;327;570;811;1246","","","","259;38;570;834;959;1269;174;486;682;1024;1132;148;587;812;918;1263;811;1246;312;589;944;1290;15;236;547;936;48;147;258;586;971;1262","259;570;811;1246"
0.012000,53771,2988550,0,5,0,1,183,"227;829;856;935;962","","","","227;196;508;650;992;1100;116;555;834;940;1285;6;592;856;927;1291;270;547;823;956;1248;329;607;705;893;1096","227;856"
0.012000,62293,2997072,0,5,0,1,100,"26;168;311;372;1126","","","","26;913;567;843;922;1268;247;558;822;947;1257;349;627;725;290;1116;168;372;311;1126;1018;253;534;506;684;1006;1206;676;440;677;1021;1188","26;168;372;311;1126"
0.012000,67530,3002309,0,6,0,1,100,"422;517;989;1017;1078;1238","","","","1017;675;1238;533;167;1125;179;329;517;695;1217;164;307;436;673;252;477;1078;395;802;60;1187;205;294;660;1004;1225;70;338;779;1036;1173;422;152;615;736;881;1191;87;450;775;1051;1160;71;809;1042;1143;989;1001;1109;355;489;667;236;1189;659","1017;1238;517;1078;422;989"
0.012000,81021,3015800,0,5,0,1,100,"85;353;448;917;1196","","","","328;516;769;606;1026;1163;178;467;694;1016;1216;5;60;704;892;1095;448;95;363;804;1061;1144;85;176;319;685;975;1196;773;1049;1158;420;917;413;727;872;1236;135;313;725;143;1130","448;85;1196;917"
0.012000,109162,3043941,0,6,0,1,100,"15;279;568;583;832;938","","","","15;1257;556;832;965;279;236;547;811;936;1246;338;616;714;902;1105;568;953;847;957;1267;129;240;257;36;1244;27;291;844;923;1269","15;832;279;568"
0.012000,111558,3046337,0,6,0,1,100,"39;820;829;935;954;1245","","","","820;1245;321;544;953;3;24;245;556;945;1255;156;267;541;926;1271;39;260;571;835;960;1270;362;640;738;872;1129;303;580;856;935;1281","820;1245;39;935"
