alpha,frame_index_alpha,frame_index_global,used_iterations,frame_bit_errors,is_codeword,ml_invoked,ml_calls_in_frame,error_vn_indices,error_vn_last5_energies,global_max_last5_energies,global_max_vn_indices_last5,ml_proposed_vn_indices,ml_proposed_error_overlap
0.015000,849799,849799,30,8,0,0,0,"27;160;256;313;679;929;956;1275","27:2|0|2|0|2;160:0|0|0|0|0;256:-2|-2|-2|-2|0;313:0|0|0|0|2;679:-2|-2|0|0|4;929:0|-2|0|-2|0;956:0|-2|0|-2|0;1275:-2|-2|-2|-2|-2","2|0|0|2|0","27/823|0/11/32/140/233/250/268/278/307/397/436/463/476/561/675/692/808/961|175/648/788/881/898/916/926/955/1045/1111/1124|27/823|11/32/49/233/268/397/436/437/463/476/561/578/621/675/692/808/961/1015","",""
0.015000,850028,850028,30,4,0,0,0,"383;426;1046;1164","383:0|2|0|2|0;426:-2|-2|-2|-2|-2;1046:-2|0|-2|0|-2;1164:-2|0|-2|0|-2","0|2|2|0|2","383/770|1031|122|383/770|1031","",""
0.015000,850543,850543,30,6,0,1,2,"839;946;964;965;1255;1291","839:0|2|0|2|0;946:-2|0|-2|0|-2;964:-2|-2|-2|-2|-2;965:0|2|0|2|0;1255:-2|0|-2|0|-2;1291:-2|0|-2|0|-2","0|0|2|0|0","839/945/965/1256|1/18/249/266/452/472/927/1204|191/297/317/608|839/945/965/1256|1/18/249/266/452/472/927/1204","671;111;279;470;500;715;556;1255;162;945;964","1255;964"
0.015000,851471,851471,30,3,0,1,1,"838;963;1208","838:0|0|0|0|0;963:-2|0|-2|0|-2;1208:0|2|0|2|0","0|2|2|0|2","139/277/838/1208|925|560|139/277/838/1208|925","160;5;139;246;328;524",""
0.015000,851605,851605,30,4,0,0,0,"60;467;792;1186","60:0|-2|0|-2|0;467:2|0|2|0|2;792:0|-2|0|-2|0;1186:-2|-2|-2|-2|-2","2|0|0|2|0","467/650|78/198/327/328/372/422/516/646/1115|2/975/976/1164/1294|467/650|78/198/327/328/372/422/516/646/1115","",""
0.015000,851761,851761,30,6,0,0,0,"58;107;477;760;1156;1184","58:-2|0|-2|0|-2;107:-2|0|-2|0|-2;477:0|2|0|2|0;760:0|2|0|2|0;1156:-2|0|-2|0|-2;1184:-2|0|-2|0|-2","0|2|2|0|2","477/760/1047/1078|1125|112/399/430|477/760/1047/1078|1125","",""
0.015000,852427,852427,30,5,0,0,0,"77;428;484;1057;1197","77:-2|0|-2|-2|-2;428:-4|0|0|-2|-2;484:0|4|-2|-2|0;1057:0|2|0|0|0;1197:0|2|2|0|2","0|4|4|2|0","301/484/997/1057/1140/1197|1132|492|997/1197|42/83/138/295/335/345/361/393/595/949","",""
0.015000,852522,852522,30,4,0,0,0,"158;282;465;767","158:2|0|2|0|2;282:0|-2|0|-2|0;465:0|-2|0|-2|0;767:2|0|2|0|2","2|0|0|2|0","158/269/380/767|23/66/144/196/254/276/367/370/435/491/806/917/1028|119/671/786/995/1018/1083/1139|158/269/380/767|23/66/144/196/254/276/367/370/435/491/806/917/1028","",""
0.015000,853186,853186,30,3,0,0,0,"781;1065;1166","781:0|2|2|0|2;1065:0|4|-4|-4|0;1166:-2|2|0|-2|0","0|2|4|2|0","382/452/781/1038/1065|1030/1100|417|781/1038|146/201/210/342/357/361/493/529/631/1030/1100","",""
0.015000,853275,853275,30,6,0,1,3,"10;167;274;611;1205;1241","10:0|-2|0|-2|0;167:-2|-2|-2|-2|-2;274:-2|-2|-2|-2|-2;611:2|0|2|0|2;1205:-2|-2|-2|-2|-2;1241:0|-2|0|-2|0","2|0|0|2|0","318/611|5/103/128/146/216/312/322/383/544/626/966/1259|751/794/864/960/970/1031|318/611|5/103/128/146/216/312/322/383/544/626/966/1259","318;611;10;156;454;541;426;740;1195;12;30;35","611;10"
0.015000,853424,853424,30,7,0,1,13,"2;23;139;722;867;919;1254","2:2|2|2|2|2;23:-2|-2|-2|-2|-2;139:0|0|0|0|0;722:-4|-2|-4|-2|-4;867:-2|-2|-2|-2|-2;919:-2|0|-2|0|-2;1254:-2|-2|-2|-2|-2","2|2|0|2|2","2/588/603|650|200/271/655/665/767/906/910/952/1128/1216/1238|2/588/603|650","2;139;276;543;588;603","2;139"
0.015000,853790,853790,30,4,0,1,1,"108;270;547;811","108:2|0|2|0|2;270:2|0|4|-2|2;547:4|-4|2|0|4;811:2|0|0|0|2","4|0|0|4|0","547|11/53/142/221/280/318/439/478/632/756/918/1265|163/553/701/790/928/966/1126/1280|270/1201|11/134/142/221/318/397/439/550/632/756/1195/1265","108;270;617;811;1201;15","108;270;811"
0.015000,853791,853791,30,3,0,1,2,"190;989;1097","190:2|0|2|0|2;989:0|-2|0|-2|0;1097:0|0|0|0|0","2|0|0|2|0","190/974|60/274/385/424/541/626/641/838/853|326/449/720/922/1033/1072/1189|190/974|60/75/87/424/602/626/641/838/853","840;1094;6;205;605;881;974;1097","1097"
0.015000,853989,853989,30,4,0,1,2,"166;417;486;682","166:0|2|2|0|2;417:0|2|2|0|2;486:0|2|2|0|2;682:-2|0|-2|-2|0","0|2|2|4|0","94/166/417/445/486/532|742/814/1065/1093/1134/1180|592|1240|102/127/350/382/502/528/617/624/742/814/1065/1093/1134/1180","682;166;417;445;486;552;94;532","682;166;417;486"
0.015000,854153,854153,30,4,0,1,1,"164;538;680;1238","164:0|-2|0|-2|0;538:0|-2|0|-2|0;680:-2|-2|-2|-2|-2;1238:2|0|2|0|2","2|0|0|2|0","874/1238|100/125/318/380/500/575/615/622|226/590/748/773/1148/1270|874/1238|100/125/318/380/500/575/615/622","729;139;917;30;92;164","164"
0.015000,854549,854549,30,9,0,0,0,"53;145;282;323;546;810;931;950;1295","53:0|2|0|2|0;145:-2|0|-2|0|-2;282:0|2|0|2|0;323:-2|-2|-2|-2|-2;546:-2|-2|-2|-2|-2;810:-2|0|-2|0|-2;931:-2|-2|-2|-2|-2;950:-2|0|-2|0|-2;1295:-2|-4|-2|-4|-2","0|2|2|0|2","53/282/585/1260|701/930/1233|612|53/282/585/1260|701/930/1233","",""
0.015000,855313,855313,30,6,0,1,1,"300;401;483;493;785;1224","300:2|0|2|0|2;401:0|-2|0|-2|0;483:0|-2|0|-2|0;493:2|0|2|0|2;785:0|-2|0|-2|0;1224:2|0|2|0|2","2|0|0|2|0","266/300/336/493/853/1224|41/63/111/206/251/263/365/420/432/466/509/512/547/608/914/948/984/1141|205/576/689/711/942/1013/1037/1068/1160/1249|266/300/336/493/853/1224|41/63/111/206/251/263/365/420/432/466/509/512/547/608/914/948/984/1141","777;902;178;266;424;616",""
0.015000,855659,855659,30,4,0,1,1,"164;314;538;1238","164:-2|0|-2|0|-2;314:0|2|0|2|0;538:-2|0|-2|0|-2;1238:-2|-2|-2|-2|-2","0|2|2|0|2","314/680|962|32|314/680|962","704;278;314;390;523;680","314"
0.015000,855755,855755,30,4,0,0,0,"186;282;545;990","186:2|0|-2|0|-2;282:2|0|0|0|0;545:2|2|0|2|0;990:2|0|0|0|0","4|2|0|0|2","648|865/1193|342/657/671/716/867/924/1034/1085/1285/1290|217/282/545/990|865/1193","",""
0.015000,856072,856072,30,3,0,0,0,"876;1089;1133","876:0|-2|0|-2|0;1089:0|0|0|0|0;1133:2|0|2|0|2","2|0|0|2|0","866/1133|67/117/127/310/567/577/587/1065|218/441/485/705/715/775/958/1235|866/1133|117/310/320/350/528/567/577/1065","",""
0.015000,856490,856490,30,4,0,1,2,"348;710;982;1115","348:0|-2|0|-2|0;710:2|0|2|0|2;982:2|0|2|0|2;1115:0|-2|0|-2|0","2|0|0|2|0","272/710/982/1101|13/79/93/164/278/292/320/378/545/634/920|62/334/453/716/741/808/812/1193/1282|272/710/982/1101|13/79/93/164/278/292/320/378/545/634/920","549;110;181;331;353;631;272;665;987;1101",""
0.015000,856507,856507,30,8,0,0,0,"60;109;125;372;564;596;716;990","60:2|0|0|0|0;109:2|2|0|2|0;125:0|0|-2|0|-2;372:0|-2|-2|-2|-2;564:0|0|-2|0|-2;596:-2|-2|-2|-2|-2;716:2|2|0|2|0;990:2|0|0|0|0","4|2|2|0|2","506|757/935|68/260|60/109/287/716/908/990|757/935","",""
0.015000,857193,857193,30,6,0,1,14,"183;184;405;433;1014;1046","183:2|2|2|2|2;184:0|2|0|2|0;405:0|0|0|0|0;433:-2|-4|-2|-4|-2;1014:-2|0|-2|0|-2;1046:0|2|0|2|0","2|2|2|2|2","183/521/692|831/832/1169|44/398|183/521/692|831/832/1169","183;521;692;184;405;1046","183;184;405;1046"
0.015000,857424,857424,30,4,0,1,1,"118;379;1062;1185","118:0|2|0|2|0;379:-2|0|-2|0|-2;1062:-2|0|-2|0|-2;1185:0|2|0|2|0","0|2|2|0|2","82/118/388/1185|730/766/1036|537|82/118/388/1185|730/766/1036","643;365;396;489;1081;1185","1185"
0.015000,857511,857511,30,5,0,0,0,"198;449;672;994;1215","198:0|0|0|0|2;449:2|0|2|0|2;672:0|0|0|0|2;994:-4|-4|0|0|4;1215:0|-2|0|-2|2","2|0|0|2|0","177/449|100/156/180/354/378/411/595/614/628/825/846/1097|24/707/748/804/1026/1243/1262/1276|177/449|80/156/180/354/390/411/628/825/846/1097","",""
0.015000,858037,858037,30,5,0,0,0,"13;152;697;881;1093","13:0|2|0|2|0;152:0|0|0|0|0;697:-2|0|-2|0|-2;881:-2|0|-2|0|-2;1093:-2|-2|-2|-2|-2","0|2|0|0|2","13/152/277/890/1084|661/925|49/233/242/436/666/867/919/1063/1131/1195/1230/1239/1287|13/152/277/890/1084|661/925","",""
0.015000,861023,861023,30,3,0,1,1,"145;735;1260","145:-2|2|0|-2|0;735:0|2|2|0|2;1260:0|4|-4|-4|0","0|2|4|2|0","282/735/825/1190/1260|793/930|612|735/1190|13/125/131/276/317/386/438/621/644/930","990;1098;191;222;282;648",""
0.015000,861218,861218,30,4,0,0,0,"75;808;1041;1148","75:-2|-2|-2|-2|-2;808:2|0|2|0|2;1041:0|-2|0|-2|0;1148:0|-2|0|-2|0","2|0|0|2|0","808/1030|183/202/334/345/521/532/537/538|160/382/982/993/1185/1186|808/1030|183/202/334/345/521/532/537/538","",""
0.015000,861856,861856,30,6,0,0,0,"51;160;296;755;889;1275","51:0|2|0|2|0;160:-2|-2|-4|0|-2;296:0|2|0|2|0;755:-2|0|-2|0|-2;889:-2|-2|-2|-2|-2;1275:0|0|0|0|0","0|2|2|0|2","51/296/750/900/1275|699/944|102/252|51/296/750/900/1275|699/944","",""
0.015000,861888,861888,30,4,0,0,0,"95;448;773;1167","95:0|-2|0|-2|0;448:2|0|2|0|2;773:0|-2|0|-2|0;1167:-2|-2|-2|-2|-2","2|0|0|2|0","319/448|6/179/313/353/362/363/497/627/967/1096|1010/1011/1145/1275|319/448|6/179/313/353/362/363/497/627/967/1096","",""
0.015000,862303,862303,30,4,0,0,0,"15;570;925;1246","15:2|0|2|0|2;570:0|-2|0|-2|0;925:2|0|2|0|2;1246:-2|-2|-2|-2|-2","2|0|0|2|0","4/15/925/1257|20/34/221/232/244/264/473/592/652/663|277/609/657/668/892/912/1080/1197|4/15/925/1257|20/34/221/232/244/264/473/592/652/663","",""
0.015000,862604,862604,30,6,0,0,0,"37;121;547;638;703;891","37:0|0|0|0|2;121:0|0|0|0|2;547:2|0|2|0|2;638:-4|-4|0|0|4;703:-2|-2|-2|-2|0;891:0|-2|0|-2|0","2|0|0|2|0","108/547|11/42/142/153/221/243/281/293/439/452/685/756/769/1195|690/801/891/928/929/941/1087/1100|108/547|11/142/153/155/221/281/439/571/685/756/769/1195/1286","",""
0.015000,862848,862848,30,5,0,0,0,"203;211;400;495;523","203:0|2|0|2|0;211:0|0|0|0|0;400:-2|0|-2|0|-2;495:-2|-2|-2|-2|-2;523:-2|0|-2|0|-2","0|2|2|0|2","203/211/1048/1087/1223|851|575|203/211/1048/1087/1223|851","",""
0.015000,862849,862849,30,6,0,1,2,"84;317;446;802;1156;1187","84:2|0|2|0|2;317:2|0|2|0|2;446:0|-2|0|-2|0;802:-2|-2|-2|-2|-2;1156:0|-2|0|-2|0;1187:0|-2|0|-2|0","2|0|0|2|0","53/84/317/772|4/168/191/201/259/352/492/496/523/526/587/625/701/732/965|124/652/839/959/1000/1171/1174|53/84/317/772|4/168/191/201/259/352/492/496/523/526/587/625/701/732/965","84;1156;318;446;772;920;53","84;1156;446"
0.015000,863148,863148,30,6,0,0,0,"275;506;550;552;1206;1251","275:2|0|2|0|2;506:0|0|0|0|0;550:2|0|2|0|2;552:0|-2|-2|-4|0;1206:0|-2|0|-2|0;1251:0|-2|0|-2|0","2|0|0|2|0","275/550/829/1092|14/16/17/70/76/147/239/323/442/444/467/522/590/637/761/923/1154/1198|181/444/724/795/872/971/1090/1092/1115/1170|275/550/829/1092|14/16/17/70/239/285/323/402/442/467/590/637/761/923/1154/1198","",""
0.015000,863886,863886,30,4,0,0,0,"184;504;700;1204","184:0|-2|0|-2|0;504:0|-2|0|-2|0;700:-2|-2|-2|-2|-2;1204:2|0|2|0|2","2|0|0|2|0","894/1204|66/145/284/400/520/541/635/642|246/556/714/793/1168/1290|894/1204|66/145/284/400/520/541/635/642","",""
0.015000,864506,864506,30,5,0,1,1,"21;846;952;971;1262","21:2|0|2|0|2;846:-2|-2|-2|-2|-2;952:0|-2|0|-2|0;971:0|-4|0|-4|0;1262:2|0|2|0|2","2|0|0|2|0","21/284/1111/1262|7/25/26/34/89/237/278/288/478/555/646/669/932|463/614/655/673/682/875/1203|21/284/1111/1262|7/25/26/34/89/237/278/288/478/555/646/669/932","21;160;284;1111;2;29","21"
0.015000,864964,864964,30,5,0,1,2,"464;478;1005;1134;1174","464:0|2|0|2|2;478:-4|0|0|4|-4;1005:0|0|0|2|0;1134:0|0|0|2|0;1174:-2|0|-2|2|0","0|2|2|0|4","464/1005/1134/1212|1112|564|464/478/1005/1134/1212|1126","413;1134;478;766;1005;1212;57;62;85","1134;478;1005"
0.015000,865352,865352,30,3,0,1,13,"455;1067;1203","455:0|0|0|0|0;1067:2|2|2|2|2;1203:2|2|2|2|2","2|2|2|2|2","110/369/780/1067/1203|1017|419/555|110/369/780/1067/1203|1017","369;1067;1203;110;455;780","1067;1203;455"
0.015000,866276,866276,30,8,0,0,0,"109;224;312;505;589;891;920;1093","109:0|-2|0|-2|0;224:-2|-2|0|0|4;312:2|0|2|0|2;505:0|0|0|0|2;589:-4|-2|-4|-2|-2;891:0|-2|0|-2|0;920:0|-2|-2|-4|0;1093:2|0|2|0|2","2|0|0|2|0","220/312/605/1093|29/71/142/143/259/270/306/401/440/444/521/591/592/620/868/960/1153/1253|445/618/677/701/719/770/790/791/954/1049/1092/1169|220/312/605/1093|71/75/142/143/241/259/270/306/440/444/482/591/592/620/868/872/960/1153/1253","",""
0.015000,866311,866311,30,12,0,0,0,"37;85;113;383;466;638;780;1056;1079;1134;1158;1214","37:2|0|2|0|2;85:0|-2|0|-2|0;113:-2|-2|-2|-2|-2;383:-2|-2|-2|-2|-2;466:-4|-2|-4|-2|-4;638:0|-2|0|-2|0;780:2|0|2|0|2;1056:0|-2|0|-2|0;1079:0|-2|0|-2|0;1134:2|0|2|0|2;1158:-2|-2|-2|-2|-2;1214:-2|-2|-2|-2|-2","2|0|0|2|0","37/413/780/958/1067/1134|13/123/169/174/185/193/243/329/346/360/370/410/444/465/504/516/524/571/685/1061|132/310/419/486/690/822/841/857/891/1018/1019/1058/1092/1152/1164/1172|37/413/780/958/1067/1134|13/123/169/174/185/193/243/329/346/360/370/410/444/465/504/516/524/571/685/1061","",""
0.015000,866684,866684,30,5,0,0,0,"296;573;815;958;1250","296:2|0|2|0|2;573:-2|-2|-2|-2|-2;815:2|0|2|0|2;958:-2|-2|-2|-2|-2;1250:0|-2|0|-2|0","2|0|0|2|0","118/262/296/815|37/59/152/225/243/290/449/466/482/766/910/944|167/651/891/895/938/1114/1130/1252|118/262/296/815|37/59/152/225/243/290/449/466/482/766/910/944","",""
0.015000,866862,866862,30,4,0,1,1,"209;529;671;1229","209:-2|-2|-2|-2|-2;529:2|0|2|0|2;671:0|-2|0|-2|0;1229:0|-2|0|-2|0","2|0|0|2|0","529/1054|91/99/116/172/358/425/491/613/1177|406/739/764/1139/1261|529/1054|91/99/116/172/358/425/491/613/1177","240;129;529;940;1054;1","529"
0.015000,867605,867605,30,6,0,1,14,"199;478;519;661;803;1219","199:-2|0|-2|0|-2;478:-2|-2|-2|-2|-2;519:-2|-2|-2|-2|-2;661:-4|-4|-4|-4|-4;803:-2|0|-2|0|-2;1219:-4|-2|-4|-2|-4","0|0|0|0|0","511/710|178/209/292/407/535/545/713/847/1159|62/155/729/808/826/857/1175/1183|511/710|178/209/292/407/535/545/713/847/1159","65;199;511;710;803;45","199;803"
0.015000,867631,867631,30,5,0,1,10,"74;75;807;1040;1147","74:-2|-2|-2|-2|-2;75:-2|-2|2|-2|-2;807:-2|-2|-2|-2|-2;1040:-2|-4|-2|-2|-4;1147:-2|-2|-4|-2|-2","0|0|0|2|0","439|333/344/536/537/958/1087|818/981/1184/1185/1266|75|213/333/343/344/536/1087","310;439;58;65;74;75","74;75"
0.015000,867914,867914,30,7,0,0,0,"9;541;599;718;751;896;1109","9:0|-2|0|-2|0;541:2|0|2|0|2;599:0|-2|0|-2|0;718:-2|-2|-2|-2|-2;751:2|0|2|0|2;896:0|-2|0|-2|0;1109:-2|-2|-2|-2|-2","2|0|0|2|0","161/318/541/751|5/14/87/114/116/141/147/269/279/312/438/586/626/809/966/1189|103/653/662/735/762/764/927/1081|161/318/541/751|5/14/87/114/116/141/147/269/279/312/438/586/626/809/966/1189","",""
0.015000,868111,868111,30,5,0,1,14,"77;421;623;880;1041","77:0|2|0|2|0;421:-2|-2|-2|-2|-2;623:0|2|0|2|0;880:0|-2|0|-2|0;1041:0|-2|0|-2|0","2|2|0|2|2","345|725/993/1271|464/788/861/863/1002/1187/1204/1229|345|725/993/1271","345;77;440;484;623;742","77;623"
0.015000,868269,868269,30,5,0,1,14,"15;618;735;737;1107","15:0|2|0|2|0;618:0|-2|0|-2|0;735:2|2|2|2|2;737:-2|0|-2|0|-2;1107:0|2|0|2|0","2|2|2|2|2","616/637/735|663/1264/1285|87/459|616/637/735|663/1264/1285","616;637;735;15;618;1107","735;15;618;1107"
0.015000,868375,868375,30,5,0,0,0,"249;816;843;922;961","249:0|2|0|2|0;816:-4|0|-4|0|-4;843:-2|0|-2|0|-2;922:-2|-2|-2|-2|-2;961:0|2|0|2|0","0|2|2|0|2","249/552/949/961|897/1200|301/313|249/552/949/961|897/1200","",""
0.015000,868681,868681,30,5,0,0,0,"336;396;643;1171;1210","336:-2|0|-2|0|-2;396:-2|-2|-2|-2|-2;643:-2|0|-2|0|-2;1171:-2|-2|-2|-2|-2;1210:0|2|0|2|0","0|0|2|0|0","900/1210|151/329/366/420/576/984/1291|252/562|900/1210|151/329/366/420/576/984/1291","",""
0.015000,868867,868867,30,3,0,1,1,"16;37;833","16:2|0|2|0|2;37:0|0|0|0|0;833:0|-2|0|-2|0","2|0|0|2|0","16/1106|21/42/84/283/446/550/571/664/685|458/636/690/870/1094/1198/1219|16/1106|21/47/84/243/259/283/550/664/685","360;672;1058;1106;1284;16","16"
0.015000,869043,869043,30,4,0,0,0,"555;850;964;1285","555:0|-2|0|-2|0;850:2|0|2|0|2;964:2|0|2|0|2;1285:-2|-2|-2|-2|-2","2|0|0|2|0","43/297/850/964|19/38/229/249/260/291/577/605/691/945|202/316/686/696/877/897/1111/1119|43/297/850/964|19/38/229/249/260/291/577/605/691/945","",""
0.015000,869545,869545,30,4,0,1,1,"26;592;947;1268","26:0|-2|0|-2|0;592:0|-2|0|-2|0;947:-2|-2|-2|-2|-2;1268:2|0|2|0|2","2|0|0|2|0","37/1268|31/42/243/266/454/484/560/571/685|620/891/914/1102/1208|37/1268|31/42/243/266/454/484/560/571/685","1116;37;507;666;711;1032",""
0.015000,869958,869958,30,4,0,1,13,"172;492;688;1192","172:-2|-2|-2|-2|-2;492:0|0|0|0|0;688:0|-2|0|-2|0;1192:0|-2|0|-2|0","0|0|0|0|0","492/688/1192|54/62/133/388/630/1140|702/781/1156/1278|492/688/1192|54/62/133/388/630/1140","399;115;129;384;403;423;492;688;1192;19;41","492;688;1192"
0.015000,870189,870189,30,3,0,1,1,"277;743;1148","277:0|0|4|-4|-4;743:0|-2|2|0|-2;1148:2|0|2|2|0","2|0|0|4|2","367/1148|18/139/183/343/538/578/639/925/1015/1108/1202|500/666/787/831/1045/1287|277|1015","427;460;554;620;1056;22",""
0.015000,871206,871206,30,3,0,1,1,"892;1095;1193","892:0|0|0|0|0;1095:-2|0|-2|0|-2;1193:0|2|0|2|0","0|2|2|0|2","154/191/892/1193|802|545|154/191/892/1193|802","292;924;1223;191;892;1193","892;1193"
0.015000,871341,871341,30,3,0,1,13,"341;395;1218","341:2|2|2|2|2;395:2|2|2|2|2;1218:0|0|0|0|0","2|2|2|2|2","341/395/477/653/782|989/1043|134|341/395/477/653/782|989/1043","341;395;782;477;518;653","341;395"
0.015000,871666,871666,30,3,0,0,0,"76;522;1042","76:0|-2|0|-2|0;522:2|0|2|0|2;1042:0|0|0|0|0","2|0|0|2|0","184/522|66/344/346/418/533/538/635/832/1170|394/501/740/992/994/1066/1181|184/522|66/184/214/418/538/539/635/832/1170","",""
0.015000,872294,872294,30,3,0,0,0,"333;521;1168","333:0|-2|0|-2|0;521:2|0|2|0|2;1168:0|0|0|0|0","2|0|0|2|0","240/521|91/225/363/417/460/504/544/658/888/1169|520/739/1011/1152/1185/1192|240/521|15/91/203/216/225/417/460/658/888/1169","",""
0.015000,872338,872338,30,4,0,0,0,"723;807;1029;1147","723:0|2|0|2|0;807:-2|-2|-2|-2|-2;1029:-2|0|-2|0|-2;1147:-2|0|-2|0|-2","0|2|2|0|2","409/723|1057|75|409/723|1057","",""
0.015000,873135,873135,30,5,0,1,14,"0;45;577;811;853","0:0|2|0|2|0;45:-2|0|-2|0|-2;577:0|-2|0|-2|0;811:2|2|2|2|2;853:0|2|0|2|0","2|2|2|2|2","586/589/811|648/1234/1237|163/205|586/589/811|648/1234/1237","586;589;811;0;577;853","811;0;577;853"
0.015000,873388,873388,30,8,0,1,1,"116;266;825;835;851;1085;1270;1286","116:0|2|0|2|0;266:-2|-2|-4|0|-2;825:0|2|0|2|0;835:-2|-2|-2|-2|-2;851:-2|0|-2|0|-2;1085:0|0|0|0|0;1270:-2|-2|-2|-2|-2;1286:-2|0|-2|0|-2","0|2|2|0|2","116/825/940/1085/1276|764|177/292/628|116/825/940/1085/1276|764","29;116;1085;1250;1260;18","116;1085"
0.015000,873686,873686,30,6,0,0,0,"196;285;358;383;465;870","196:-2|0|-2|0|-2;285:0|2|0|2|0;358:0|2|0|2|0;383:-2|0|-2|0|-2;465:-2|0|-2|0|-2;870:0|2|0|2|0","0|2|2|0|2","285/358/751/870/992/1234|933/1006|103/222/344/586|285/358/751/870/992/1234|933/1006","",""
0.015000,874854,874854,30,7,0,0,0,"606;626;627;725;892;1015;1236","606:-2|-2|-2|-2|-2;626:2|0|2|0|2;627:2|0|2|0|2;725:0|-2|0|-2|0;892:-2|-2|-2|-2|-2;1015:2|0|2|0|2;1236:-2|-2|-2|-2|-2","2|0|0|2|0","110/348/531/626/627/1015|101/121/143/144/164/427/441/493/559/560/613/758/996/1179/1274/1275|367/749/769/792/921/922/930/1026/1059/1207|110/348/531/626/627/1015|101/121/143/144/164/427/441/493/559/560/613/758/996/1179/1274/1275","",""
0.015000,875826,875826,30,3,0,1,1,"789;808;1065","789:2|0|2|0|2;808:0|0|0|0|0;1065:0|-2|0|-2|0","2|0|0|2|0","789/1046|164/334/350/369/502/532/537/1134|141/160/398/812/982/1150/1161/1180|789/1046|56/164/183/350/369/382/537/1134","70;486;569;845;1034;1046",""
0.015000,876720,876720,30,3,0,1,1,"251;496;788","251:0|2|0|2|0;496:-2|0|-2|0|-2;788:0|0|0|0|0","0|2|2|0|2","251/269/674/788|899|26|251/269/674/788|899","85;769;1045;83;251;269","251"
0.015000,878119,878119,30,5,0,0,0,"62;64;795;1028;1135","62:-2|-2|-2|-2|-2;64:2|0|2|0|2;795:-2|-2|-2|-2|-2;1028:0|-2|0|-2|0;1135:-2|-2|-2|-2|-2","2|0|0|2|0","64/802|177/328/332/375/524/525/526/712|154/850/1023/1172/1173/1174|64/802|177/328/332/375/524/525/526/712","",""
0.015000,878414,878414,30,4,0,1,1,"128;217;846;1275","128:2|0|2|0|2;217:0|-2|0|-2|0;846:0|-2|0|-2|0;1275:2|0|2|0|2","2|0|0|2|0","44/128/718/1275|34/49/68/114/250/300/437/459/553/578/692/776|70/627/682/686/716/756/898/948|44/128/718/1275|34/49/68/114/250/300/437/459/553/578/692/776","44;645;718;19;29;33",""
0.015000,878878,878878,30,7,0,1,1,"214;310;534;676;870;1127;1234","214:-2|-2|-2|-2|-2;310:2|0|2|0|2;534:-2|-2|-2|-2|-2;676:-2|-4|-2|-4|-2;870:-2|-2|-2|-2|-2;1127:0|-2|0|-2|0;1234:-2|-2|-2|-2|-2","2|0|0|2|0","310/942|51/96/105/227/304/314/449/496/618/958|294/699/744/753/962/1144|310/942|51/96/105/227/304/314/449/496/618/958","1059;310;942;1168;31;46","310"
0.015000,879209,879209,30,4,0,1,2,"334;799;1032;1184","334:2|0|2|0|2;799:0|-2|0|-2|0;1032:0|-2|0|-2|0;1184:2|0|2|0|2","2|0|0|2|0","334/710/1047/1184|160/165/174/204/292/325/336/351/538/545/982|62/399/536/813/822/984/1066/1168/1193|334/710/1047/1184|160/165/174/204/292/325/336/351/538/545/982","257;18;368;443;522;619;239;952;710",""
0.015000,879360,879360,30,4,0,0,0,"13;146;940;1284","13:2|2|0|2|0;146:2|0|0|0|0;940:2|0|0|0|0;1284:2|0|-2|0|-2","4|2|0|0|2","585|661/1202|291/292/636/666/695/774/867/873/966/1094/1095/1195|13/146/554/940|661/1202","",""
0.015000,879468,879468,30,8,0,0,0,"540;552;622;854;858;925;937;1251","540:-2|-2|-2|-2|-2;552:-2|0|-2|0|-2;622:0|2|0|2|0;854:-2|-2|-2|-2|-2;858:-2|-2|-2|-2|-2;925:-2|-2|-2|-2|-2;937:-2|-2|-2|-2|-2;1251:-2|-2|-2|-2|-2","0|2|0|0|2","275/622|923/1270|652/662/664/682/690/787/870/971/1119/1203|275/622|923/1270","",""
0.015000,880028,880028,30,4,0,0,0,"588;943;1112;1264","588:-2|-2|-2|-2|-2;943:-2|0|-2|0|-2;1112:0|2|0|2|0;1264:-2|0|-2|0|-2","0|2|2|0|2","22/1112|670|464|22/1112|670","",""
0.015000,880461,880461,30,4,0,1,1,"1;127;397;951","1:2|0|2|0|2;127:0|-2|0|-2|0;397:2|0|2|0|2;951:0|-2|-2|-4|0","2|0|0|2|0","1/324/397/492|6/62/161/194/236/299/388/408/508/589/649/972/1045/1140|613/884/909/947/978/1156/1237|1/324/397/492|6/24/62/161/194/299/388/408/477/508/589/649/972/1045/1140","367;3;44;320;324;492",""
0.015000,880490,880490,30,7,0,1,1,"113;224;291;845;924;1269;1280","113:2|0|2|0|2;224:0|-2|0|-2|0;291:0|-2|0|-2|0;845:0|-2|0|-2|0;924:-2|-2|-2|-2|-2;1269:-4|-2|-4|-2|-4;1280:2|0|2|0|2","2|0|0|2|0","38/113/383/1280|43/75/147/255/285/370/444/458/494/572/599/686/761/1031|632/691/723/795/892/1090/1106/1247|38/113/383/1280|43/75/147/255/285/370/444/458/494/572/599/686/761/1031","113;383;550;38;224;273","113;224"
0.015000,881060,881060,30,4,0,0,0,"855;863;969;1279","855:0|2|0|2|0;863:-2|0|-2|0|-2;969:-2|-2|-2|-2|-2;1279:-2|0|-2|0|-2","0|0|2|0|0","855/934|24/42/43/51|207/286|855/934|24/42/43/51","",""
